"story_id","sentence_id","language_code","language_name","locale","cefr_level","canonical_url","text","translation","license"
"ko-the-late-train-home","s6","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","어르신은 막차라서 환승을 놓칠까 봐 걱정했다고 하셨어요.","The passenger said they had been worried about missing the transfer because it was the last train.","CC BY-NC 4.0"
"ko-the-late-train-home","s7","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","태호는 “제가 같은 방향이라 공덕역까지 같이 갈게요”라고 말했어요.","Taeho said, “I’m going the same way, so I’ll ride with you as far as Gongdeok.”","CC BY-NC 4.0"
"ko-the-late-train-home","s8","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-late-train-home","전철 불빛이 터널에 나타나자, 두 사람은 같은 문 앞에 나란히 섰어요.","When the train lights appeared in the tunnel, they stood side by side at the same door.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s1","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","하나는 성수동 카페에서 공부를 마치고 나서 밖으로 나왔어요.","After finishing her work at a café in Seongsu-dong, Hana stepped outside.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s2","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","비가 유리창을 두드렸고, 우산꽂이에는 검은 우산 하나만 남아 있었어요.","Rain tapped the factory windows, and only one black umbrella remained in the stand.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s3","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","하나는 제 우산인 줄 알고 들고 나갔어요.","Hana picked it up, thinking it was hers.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s4","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","횡단보도 앞에서 손잡이에 달린 파란 이름표를 발견했어요.","At the crosswalk, she noticed a blue name tag tied to the handle.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s5","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","이름표에는 “도윤”이라고 적혀 있어서 하나는 곧바로 카페로 돌아갔어요.","The tag read “Doyun,” so Hana went straight back to the café.","CC BY-NC 4.0"
"ko-the-lost-umbrella","s6","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","“죄송해요. 제 우산인 줄 알았어요. 바로 돌려드릴게요.”","“I’m sorry. I thought it was mine. Let me give it back.”","CC BY-NC 4.0"
"ko-the-lost-umbrella","s7","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","도윤은 하나의 줄무늬 우산을 내밀며 “괜찮아요. 저도 바뀐 줄 알았어요”라고 했어요.","Holding out Hana’s striped umbrella, Doyun said, “It’s okay. I thought they’d been switched too.”","CC BY-NC 4.0"
"ko-the-lost-umbrella","s8","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-lost-umbrella","두 사람은 젖은 우산을 바꾸고, 이번에는 이름표를 확인한 뒤 웃었어요.","They exchanged the dripping umbrellas and laughed after checking the tags this time.","CC BY-NC 4.0"
"ko-the-weekend-hike","s1","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","토요일 아침, 미라와 선우는 북한산 입구에서 등산화를 단단히 묶었어요.","On Saturday morning, Mira and Sunwoo tightened their hiking boots at the entrance to Bukhansan.","CC BY-NC 4.0"
"ko-the-weekend-hike","s2","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","밤새 비가 내려서 돌계단과 솔잎이 검게 젖어 있었어요.","Overnight rain had left the stone steps and pine needles dark and wet.","CC BY-NC 4.0"
"ko-the-weekend-hike","s3","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","안내소 직원은 “위쪽 길이 미끄러우니까 오른쪽 길로 가세요”라고 말했어요.","A ranger said, “The upper trail is slippery, so take the path on the right.”","CC BY-NC 4.0"
"ko-the-weekend-hike","s4","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","선우는 평소에 가던 길을 보며 “조금만 조심하면 괜찮지 않을까?”라고 물었어요.","Looking toward their usual trail, Sunwoo asked, “Wouldn’t it be fine if we were just careful?”","CC BY-NC 4.0"
"ko-the-weekend-hike","s5","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","미라는 젖은 바위를 가리키며 “조금 멀어도 안전한 길로 가는 게 어때?”라고 했어요.","Pointing at the wet rocks, Mira said, “How about taking the safer path, even if it’s a little longer?”","CC BY-NC 4.0"
"ko-the-weekend-hike","s6","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","두 사람은 오른쪽 길을 골라서 서두르지 않고 천천히 올라갔어요.","They chose the right-hand trail and climbed without rushing.","CC BY-NC 4.0"
"ko-the-weekend-hike","s7","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","낮은 전망대에 도착하자 구름 사이로 서울의 지붕들이 보였어요.","At a low lookout, Seoul’s rooftops appeared between the clouds.","CC BY-NC 4.0"
"ko-the-weekend-hike","s8","ko","Korean","ko-KR","A2","https://melolingua.com/learn-korean/stories/a2/the-weekend-hike","선우는 보리차를 따르며 “천천히 오니까 이런 곳도 보네”라고 웃었어요.","Pouring barley tea, Sunwoo laughed. “Coming slowly means we get to see a place like this.”","CC BY-NC 4.0"
"ru-a-snowy-walk","s1","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","Утром Лена идёт на работу по тихой улице Екатеринбурга. Холодный воздух пахнет совсем свежим снегом.","In the morning, Lena walks to work along a quiet street in Yekaterinburg. The cold air smells of brand-new snow.","CC BY-NC 4.0"
"ru-a-snowy-walk","s2","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","На свежем снегу лежит маленькая красная варежка.","A small red mitten lies on the fresh snow.","CC BY-NC 4.0"
"ru-a-snowy-walk","s3","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","Рядом видны детские следы, которые ведут к трамвайной остановке.","Nearby, a child’s footprints lead toward the tram stop.","CC BY-NC 4.0"
"ru-a-snowy-walk","s4","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","Лена берёт варежку и слышит впереди звон трамвая.","Lena picks up the mitten and hears a tram bell ahead.","CC BY-NC 4.0"
"ru-a-snowy-walk","s5","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","У остановки отец надевает ребёнку только одну варежку.","At the stop, a father is putting only one mitten on his child.","CC BY-NC 4.0"
"ru-a-snowy-walk","s6","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","Лена спрашивает: «Извините, это ваша варежка?»","Lena asks, “Excuse me, is this your mitten?”","CC BY-NC 4.0"
"ru-a-snowy-walk","s7","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/a-snowy-walk","Отец улыбается: «Да, спасибо! Мы её искали».","The father smiles. “Yes, thank you! We were looking for it.”","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s1","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","В воскресенье Лена и Миша готовят обед на даче под Тулой.","On Sunday, Lena and Misha prepare lunch at their dacha outside Tula.","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s2","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","На деревянном столе лежат тёплые помидоры, огурцы и свежий укроп.","Sun-warmed tomatoes, cucumbers, and fresh dill lie on the wooden table.","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s3","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","Лена режет салат, а Миша открывает шкаф и находит пустую банку.","Lena chops the salad while Misha opens the cupboard and finds an empty jar.","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s4","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","«У нас нет соли», — говорит он.","“We don’t have any salt,” he says.","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s5","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","Лена идёт к соседке Вере: «Можно немного соли для салата?»","Lena goes to their neighbor Vera. “Could we have a little salt for the salad?”","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s6","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","Вера отвечает: «Конечно. Я сейчас принесу. А вам нужны ещё яблоки?»","Vera answers, “Of course. I’ll bring some now. Do you need more apples too?”","CC BY-NC 4.0"
"ru-lunch-at-the-dacha","s7","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/lunch-at-the-dacha","Лена возвращается с солью и тремя зелёными яблоками, а калитка тихо скрипит.","Lena returns with salt and three green apples as the garden gate creaks softly.","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s1","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","В субботу утром Анна заходит в маленькую пекарню на Васильевском острове.","On Saturday morning, Anna steps into a small bakery on Vasilyevsky Island.","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s2","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","Внутри пахнет ржаным хлебом и корицей, а окна запотели от тепла.","Inside, the air smells of rye bread and cinnamon, and the windows are fogged with warmth.","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s3","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","Покупатель перед Анной берёт последнюю булочку с корицей.","The customer ahead of Anna takes the last cinnamon bun.","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s4","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","Анна вздыхает и спрашивает продавщицу: «А что ещё тёплое есть?»","Anna sighs and asks the clerk, “What else do you have that’s warm?”","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s5","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","«Один пирожок с яблоком и чай, пожалуйста».","“One apple pastry and tea, please.”","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s6","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","Продавщица кладёт горячий пирожок на синюю тарелку.","The clerk places the hot pastry on a blue plate.","CC BY-NC 4.0"
"ru-morning-at-the-bakery","s7","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/morning-at-the-bakery","Анна садится у окна, слышит хруст теста и улыбается: новый выбор ей нравится.","Anna sits by the window, hears the pastry crackle, and smiles: she likes her new choice.","CC BY-NC 4.0"
"ru-the-metro-ticket","s1","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","Мария выходит с Ленинградского вокзала с маленьким чемоданом.","Maria leaves Leningradsky Station with a small suitcase.","CC BY-NC 4.0"
"ru-the-metro-ticket","s2","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","У входа в метро громко звучат объявления, и люди спешат к турникетам.","Announcements echo at the metro entrance as people hurry toward the gates.","CC BY-NC 4.0"
"ru-the-metro-ticket","s3","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","На экране автомата Мария видит много разных билетов.","On the machine’s screen, Maria sees many different tickets.","CC BY-NC 4.0"
"ru-the-metro-ticket","s4","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","Она подходит к сотруднику: «Подскажите, пожалуйста, где купить карту?»","She approaches an employee. “Could you tell me where to buy a card, please?”","CC BY-NC 4.0"
"ru-the-metro-ticket","s5","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","Сотрудник показывает на соседний автомат: «Вот здесь. Нажмите синюю кнопку».","The employee points to the next machine. “Right here. Press the blue button.”","CC BY-NC 4.0"
"ru-the-metro-ticket","s6","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","Мария уточняет: «Этот автомат принимает банковские карты?»","Maria checks, “Does this machine accept bank cards?”","CC BY-NC 4.0"
"ru-the-metro-ticket","s7","ru","Russian","ru-RU","A1","https://melolingua.com/learn-russian/stories/a1/the-metro-ticket","Через минуту новая карта лежит у неё в ладони, и турникет открывается.","A minute later, the new card rests in her palm and the gate opens.","CC BY-NC 4.0"
